"n_starts","no_cohort_ari","if_cohort_ari","noco_ari_ci_lower","noco_ari_ci_upper","ifco_ari_ci_lower","ifco_ari_ci_upper","no_cohort_bic","if_cohort_bic","noco_time","ifco_time"
1,0.82956,0.85992,0.83,0.83,0.86,0.86,54246705.82256,53780911.67316,1.2658,1.73715
2,0.81856,0.95092,0.82,0.82,0.95,0.95,53888352.00796,52983382.92976,1.38045,2.16753
3,0.83819,0.89685,0.84,0.84,0.9,0.9,53819628.45216,53064527.61336,1.95972,2.17876
4,0.91393,0.88018,0.91,0.91,0.88,0.88,53292026.23696,53357992.52556,1.77983,5.35606
5,0.87813,0.86759,0.88,0.88,0.87,0.87,53611191.63376,53305559.50856,2.8904,2.42481
6,0.87479,0.95614,0.87,0.88,0.96,0.96,53459230.44336,53133549.65016,2.37881,2.46807
7,0.93571,0.92863,0.94,0.94,0.93,0.93,53157387.96476,53359338.72956,3.02818,2.69823
8,0.95814,0.91757,0.96,0.96,0.92,0.92,53194159.96596,53105738.88516,2.535,2.69658
9,0.9904,0.99423,0.99,0.99,0.99,0.99,52996731.07016,52803113.29696,2.63538,2.56346
10,0.9536,0.96416,0.95,0.95,0.96,0.96,53386694.34156,53182041.84776,3.4316,3.46439
11,0.9525,0.99433,0.95,0.95,0.99,0.99,53178890.61736,52804772.47836,3.27952,3.22524
12,0.94803,0.94744,0.95,0.95,0.95,0.95,53280871.32796,53085586.08236,3.76017,5.38504
13,0.93666,0.95551,0.94,0.94,0.96,0.96,53167377.57556,53200435.13376,4.06815,3.78863
14,0.94698,0.95205,0.95,0.95,0.95,0.95,53446608.16876,52986813.34536,3.88786,4.14282
15,0.9904,0.9499,0.99,0.99,0.95,0.95,52996732.19676,53140012.14216,3.82858,5.17331
16,0.9367,0.94405,0.94,0.94,0.94,0.94,53167420.55456,53069139.38636,4.42766,6.02274
17,0.93572,0.93777,0.94,0.94,0.94,0.94,53157350.74556,53056780.92756,4.56135,4.3721
18,0.94703,0.99431,0.95,0.95,0.99,0.99,53171443.54796,52804888.59276,4.65162,4.46933
19,0.86623,0.99441,0.87,0.87,0.99,0.99,53500346.93596,52805485.27236,6.34156,4.69758
20,0.99037,0.99463,0.99,0.99,0.99,0.99,52996738.64356,52803412.40876,5.05124,5.27452
