"n_starts","no_cohort_ari","if_cohort_ari","noco_ari_ci_lower","noco_ari_ci_upper","ifco_ari_ci_lower","ifco_ari_ci_upper","no_cohort_bic","if_cohort_bic","hvg_noco_time","hvg_ifco_time"
1,0.943057954092506,0.93128351691054,0.94,0.94,0.93,0.93,11125316.7711587,10978374.4013588,22.2500178813934,17.0659551620483
2,0.979307411920162,0.835694836546413,0.98,0.98,0.84,0.84,11046865.2483589,11111130.999959,23.2216980457306,22.246150970459
3,0.942095454329901,0.988591769223197,0.94,0.94,0.99,0.99,11126259.1975586,10857271.3175588,28.1003940105438,29.8979120254517
4,0.97927972848336,0.988591769223197,0.98,0.98,0.99,0.99,11046863.8875589,10857271.0031588,31.1305661201477,28.4699428081512
5,0.936097895110234,0.988623960231236,0.94,0.94,0.99,0.99,11119165.4017587,10857272.1035588,35.1057269573212,48.9988729953766
6,0.97927972848336,0.81256772034687,0.98,0.98,0.81,0.81,11046864.0275589,11361227.4517586,43.4192109107971,36.6699750423431
7,0.833180477569536,0.988591769223197,0.83,0.83,0.99,0.99,11326536.7913589,10857272.1687588,48.0731909275055,47.605062007904
8,0.979307411920162,0.988591769223197,0.98,0.98,0.99,0.99,11046865.2483589,10857271.3555588,42.238538980484,44.7732272148132
9,0.929048411036676,0.988591769223197,0.93,0.93,0.99,0.99,11125819.6345592,10857270.0031588,1.53110226392746,50.6456458568573
10,0.97927972848336,0.953569775126749,0.98,0.98,0.95,0.95,11046864.4029589,10999791.4197588,1.01873863538106,57.6051712036133
11,0.918930481257319,0.988623960231236,0.92,0.92,0.99,0.99,11168189.5897588,10857271.0653588,1.68715001742045,58.4397170543671
12,0.979307411920162,0.988591769223197,0.98,0.98,0.99,0.99,11046865.4237589,10857270.0031588,1.02846945126851,58.0088520050049
13,0.763943871084739,0.899919218475377,0.76,0.76,0.9,0.9,11467506.9233591,10994419.7289587,1.5921090165774,1.17158025105794
14,0.914967746978334,0.988623960231236,0.91,0.92,0.99,0.99,11231345.2991589,10857271.1035588,1.15307496786118,1.23105933268865
15,0.97927972848336,0.900254540126607,0.98,0.98,0.9,0.9,11046864.0275589,10994379.7637588,1.27848184903463,1.15236216783524
16,0.936286513937128,0.988591769223197,0.94,0.94,0.99,0.99,11119174.6849587,10857272.1687588,1.25272005001704,1.23014506498973
17,0.925539034883679,0.988623960231236,0.93,0.93,0.99,0.99,11114087.2097588,10857271.0653588,1.4457216501236,1.30745458205541
18,0.97927972848336,0.948330943634527,0.98,0.98,0.95,0.95,11046863.9841589,10937507.5981591,1.55688259998957,1.4619055668513
19,0.943059466974649,0.942334067957688,0.94,0.94,0.94,0.94,11125299.2735588,10934668.1775589,1.64733046690623,1.54783888260523
20,0.943096883147254,0.988623960231236,0.94,0.94,0.99,0.99,11125287.8765587,10857270.8785588,1.48640395005544,1.5400252143542
